nuclear curve 1 for timepoint index 43
-9.1257,30.946,-21.093
-8.9187,35.609,-18.587
-8.3015,39.391,-15.023
-8.3738,42.197,-10.604
-8.9394,43.306,-5.529
-9.417,43.797,-0.27842
-10.333,43.747,4.8996
-11.444,42.86,9.9855
-11.887,41.777,15.139
-10.909,41.315,20.288
-8.7858,40.859,25.059
-5.1124,41.397,28.795
-1.4934,41.149,32.563
1.0491,39.562,36.919
3.6728,37.296,40.882
7.0613,34.581,43.901
11.064,31.403,45.132
14.837,27.704,45.341
17.519,23.476,43.723
19.263,18.869,41.801
21.278,14.777,39.154
25.433,14.237,39.482
28.551,16.744,42.893
31.162,19.726,46.395
34.127,23.207,49.02
37.853,26.387,51.009
42.654,28.415,51.854
47.7,29.978,51.718
52.607,31.45,50.469
56.34,33.989,47.912
58.808,36.997,44.339
60.187,40.428,40.57
61.077,44.067,36.879
63.726,47.225,33.618
68.042,49.036,31.387
73.153,48.459,30.466
77.875,46.158,30.186
82.295,43.764,29.234
86.523,43.316,26.151
90.115,44.06,22.342
93.137,45.59,18.279
96.608,46.308,14.467
100.9,44.784,11.759
105.11,43.054,9.0603
109.19,41.562,6.0283
112.33,39.003,2.6839
113.22,34.552,0.071828
113.29,29.687,-1.9156
114.95,28.944,-5.7833
116.81,29.747,-10.644
118.66,27.902,-14.963
121.71,23.807,-14.887
125.16,25.073,-11.784
126.21,27.962,-7.5198
125.5,29.056,-2.4613
125,29.37,2.7296
126.56,31.172,7.3492
130.44,33.239,10.194
134.94,34.076,12.478
138.55,32.544,16.014
141.87,30.07,19.317
144.41,26.832,22.623
146.03,23.107,25.991
147.84,18.989,28.773
149.56,14.379,30.721
150.37,9.5255,32.641
150.16,4.4708,34.164
149.47,-0.74002,34.568
148.49,-5.9453,34.568
148.01,-11.212,34.262
147.59,-16.489,34.23
148.36,-21.679,34.371
152.13,-24.888,34.728
157.11,-23.944,35.369
161.4,-21.044,34.675
164.83,-18.108,31.97
167.47,-15.331,28.315
169.92,-12.63,24.476
172.73,-10.353,20.607
175.11,-7.9006,16.57
177.01,-5.202,12.429
179.17,-2.6713,8.3087
181.58,-0.49067,4.1249
184.31,1.8235,0.2202
186.93,4.1372,-3.7598
189.8,6.4331,-7.5647
193.04,8.8811,-10.957
196.44,11.855,-13.716
200.06,15.061,-15.861
204.27,18.162,-16.705
208.58,21.181,-17.234
212.59,24.635,-17.211
216.61,28.01,-16.636
219.41,31.719,-14.233
220.08,34.958,-10.214
219.79,37.425,-5.537
218.74,39.502,-0.80729
216.63,40.889,3.8446
214.15,41.81,8.4277
211.7,41.622,13.085
