-4.742514661792059383e-01
-4.069041334274232091e-01
3.085641533470032463e-02
-3.016092212406398798e-02
-6.396010948262981222e-02
-8.331789382733664762e-02
-8.719132343472009439e-02
-2.199764909961518522e-02
7.003760024258004480e-02
1.118786005241353548e-01
1.113293434890785805e-01
8.326109194753872345e-02
4.826513383304423255e-02
8.959782569462061393e-04
-5.866081722426585120e-03
1.506128829842986322e-02
-4.328802775801934843e-02
5.801676899737091830e-02
5.744386440154306689e-02
1.039980811531997784e-01
1.720300017582139795e-01
2.330161256737236231e-01
1.434217677474247665e-01
-3.296361888986441835e-02
-9.983015500644121243e-02
-1.106872431035653970e-01
-1.106092497995054547e-01
-9.959101772619714799e-02
-8.675290684635496297e-02
-7.528154445461485156e-02
-7.983366815105537306e-02
-7.011608443605737984e-02
-6.785347914670147862e-02
-6.194672680817160659e-02
-5.385031587819692767e-02
-2.646321617518361882e-02
2.928263591145143212e-03
5.397974863134805427e-04
-5.025753688998280816e-02
-6.111217709793106273e-02
-4.481013908161146642e-02
-5.145015097076070798e-02
-3.478231658777541924e-02
3.552594360719665140e-02
-1.459092405481290933e-01
2.267790465265338284e-01
1.430124602913980247e-01
1.094872344021665528e-01
-1.421899346763420141e-02
-9.332389375842442547e-02
-7.604109649032704532e-02
-4.427532920226627533e-02
-5.044542746266814787e-03
1.738038744898603299e-02
3.139536212894877831e-02
4.635349249026254198e-02
4.670426988385904116e-02
4.560102844695446134e-02
2.555009780737003272e-02
2.497250655436730055e-02
2.532302681330094590e-02
1.070851129944996524e-02
-5.066589476072859421e-02
-1.110085833939342820e-01
-1.608036657895948740e-01
-2.654651748238658349e-01
-4.129857561072093897e-01
-3.010224720975492874e-01
-5.982122065799996835e-02
-1.942321415840806906e-02
9.742372909314095386e-02
1.843071896459042291e-01
1.063519493033835694e-01
2.165709391004606021e-01
1.854392164066646365e-01
1.385662457096389633e-01
1.179995921318999219e-01
1.227872906051495211e-01
-5.773965624990866179e-03
-4.840822259312616005e-02
-5.868535725590069176e-03
4.705935048959295625e-02
7.289739520856702848e-02
-1.064301586753542417e-01
-2.171695988017794676e-01
-2.487318240336621467e-01
-2.065418257236029675e-01
-1.287433930987217368e-01
-2.020758462443217882e-04
5.023654080128542310e-02
2.004093065058463671e-02
1.668428775298452099e-02
4.407987151651312531e-03
-1.612815091689434252e-02
-7.539145871488438190e-04
2.910369159623082611e-02
9.076865399252625902e-04
-1.164044134874859908e-02
