0.000000000000000000e+00
2.364364569956278750e-01
1.574350964121668806e-01
1.140116177875400427e-01
1.013054700364838800e-01
8.381357226988955800e-02
7.221070352017705529e-02
5.737744819208530356e-02
6.396123354713967313e-02
1.150122084430101888e-01
1.700274491296388524e-01
2.192341984811705669e-01
2.665266790295078847e-01
3.424186880547888667e-01
4.959310086029830034e-01
7.717835653964547626e-01
8.993022975575031275e-01
9.588206219112860307e-01
1.037778490440952828e+00
1.149431753701257275e+00
1.263371352575676232e+00
1.328789856156299187e+00
1.388342392646653378e+00
1.473853231756390603e+00
1.617879335067287982e+00
1.727011377563896888e+00
1.725855049410336628e+00
1.706857542342081535e+00
1.700058019378327456e+00
1.668249801837741852e+00
1.604462233410751670e+00
1.665408818897319954e+00
1.781718817359726259e+00
1.846793390390711220e+00
1.908177784355501228e+00
1.927915270902993417e+00
1.909842761444545900e+00
1.850332589900646862e+00
1.837219391857322304e+00
1.758816384894802187e+00
1.644691673337302706e+00
1.622185956161535492e+00
1.839784519355284864e+00
2.147691926659383022e+00
2.508836049452074946e+00
2.799142661615413807e+00
2.780082125593736464e+00
2.700432634678851862e+00
2.658157413712550543e+00
2.725501815784838300e+00
2.894808959472154886e+00
2.983860798283477944e+00
2.588799281952540277e+00
2.399131394196082123e+00
2.376334806490076890e+00
2.372727147243961721e+00
2.364817902724950738e+00
2.317110849950034801e+00
2.274481860664439026e+00
2.253660051672425002e+00
2.214484249832247453e+00
2.123179864522561022e+00
1.991356796915675798e+00
1.975423833333710411e+00
2.060126997818619188e+00
2.249422718158143208e+00
2.354737203239998244e+00
2.287914445584976697e+00
2.139355028544642767e+00
2.074056720930006925e+00
2.066624179595980770e+00
2.156145239612889952e+00
2.302943634627977243e+00
2.322260619713959695e+00
2.302400112154163736e+00
2.237213024424346663e+00
2.185164118137257194e+00
2.155889791474018935e+00
2.162761373136113718e+00
2.217534127845846026e+00
2.250477845062503146e+00
2.263363725110103974e+00
2.265174512167039911e+00
2.353370812949897584e+00
2.449392692645860681e+00
2.376303265969997192e+00
2.242988570724247399e+00
2.088434845881104174e+00
2.091551892591629436e+00
2.120472651675163966e+00
2.154807488090508816e+00
2.084047640448560834e+00
1.907815738153574747e+00
1.744391212019152704e+00
1.685663753509050178e+00
1.633117812391638779e+00
1.580331530194184042e+00
1.550387666368062689e+00
1.638318597270583155e+00
