0.000000000000000000e+00
2.005188232721301922e-01
3.784640060371418091e-01
5.496871051520249019e-01
7.286302212055427718e-01
9.398291217590689639e-01
1.123925803629547415e+00
1.276663817285370817e+00
1.440947407857026130e+00
1.655601288903588042e+00
1.907915843742608919e+00
2.189572018663824782e+00
2.444758803137881742e+00
2.609443527867294943e+00
2.681911272715795214e+00
2.645280910719192580e+00
2.415959998259153974e+00
1.770504165055380774e+00
1.026918373401255025e+00
6.800817359306637888e-01
5.231373411715181110e-01
4.351569725024025947e-01
3.795425408016045998e-01
3.413617502989118591e-01
3.096123418190731003e-01
2.698781603392241824e-01
1.959495844663879660e-01
2.793786375647525078e-02
-3.662429351741727235e-01
-1.003769202998081367e+00
-1.479610655434009825e+00
-1.718628681714108319e+00
-1.878438996387554738e+00
-2.043340601199666651e+00
-2.251192013938118297e+00
-2.497200352105683141e+00
-2.730352347431328042e+00
-2.902931886905860903e+00
-3.009893114259973856e+00
-3.063115194834876043e+00
-3.068229425279237255e+00
-3.022831561751069707e+00
-2.912483434738361243e+00
-2.697314611266262929e+00
-2.279167798591941629e+00
-1.592888618257145783e+00
-9.589264916263339211e-01
-5.938313097315415234e-01
-3.647060105272745822e-01
-2.044195088285806761e-01
-1.104207011382754428e-01
-7.909949697919277378e-02
-9.375352525719760077e-02
-1.270703505055898463e-01
-1.394065587939570527e-01
-3.830915058764620962e-02
5.058364409663430594e-01
1.378397459748776699e+00
1.670940824544069336e+00
1.711389605886066256e+00
1.682702709865014912e+00
1.618686322057847127e+00
1.512820133470672790e+00
1.324684743554922495e+00
9.435512623053268211e-01
2.847621473416035442e-01
-2.900390839530415654e-01
-5.848364035118438498e-01
-7.337624200997572288e-01
-8.344622976547536597e-01
-1.009707746897156255e+00
-1.679536047772682172e+00
-2.043406220740100920e+00
-2.088472624883572326e+00
-2.095831902328619378e+00
-2.093265144063000349e+00
-2.091197940494981200e+00
-2.094325043985353130e+00
-2.102285352543209029e+00
-2.110597486580873650e+00
-2.116561487323442403e+00
-2.118610645218057975e+00
-2.112321515508801983e+00
-2.088901711096037950e+00
-2.034337566153311183e+00
-1.928943431793756824e+00
-1.756343941328470937e+00
-1.536763520496152502e+00
-1.340976402535683620e+00
-1.225001356251702811e+00
-1.171305838087532303e+00
-1.153895865643947971e+00
-1.156456076782060416e+00
-1.170031518807273629e+00
-1.169180460741530370e+00
-1.173257011953578788e+00
-1.175097783709401211e+00
-1.175597532010772550e+00
-1.175567984357161810e+00
-1.175550779387593447e+00
