0.000000000000000000e+00
1.475984388550772020e-01
2.975971122313646466e-01
4.279452498378749081e-01
5.225533211203706729e-01
5.762722979807860524e-01
5.914536046401336344e-01
5.741047488842858648e-01
5.320548916925289529e-01
4.751478290884033617e-01
4.135585936613382918e-01
2.964435542696490788e-01
1.968881920248149731e-01
1.129149701032713393e-01
4.139252513911401143e-02
-2.087555823270886846e-02
-7.646954525951897563e-02
-1.267438368858788411e-01
-1.708737628355357363e-01
-2.084639855539282272e-01
-2.403779098000126402e-01
-2.678695631340266003e-01
-2.924596684841368477e-01
-3.163278905882929148e-01
-3.417938829456443339e-01
-3.730644223058916520e-01
-4.200636971057288283e-01
-5.086147939590692779e-01
-7.250687662006174428e-01
-1.337075602919401529e+00
-2.057872687373945908e+00
-2.343092024319943789e+00
-2.439168456902492288e+00
-2.468570087008000513e+00
-2.466378716827602346e+00
-2.446024175375387966e+00
-2.414789248354377804e+00
-2.378504419147418503e+00
-2.341562580127958260e+00
-2.307137506724042719e+00
-2.277485471752008550e+00
-2.253579404283670762e+00
-2.235243200217063020e+00
-2.222028772217015558e+00
-2.212921333715646366e+00
-2.206929085136989599e+00
-2.204124863076416307e+00
-2.205751258718660957e+00
-2.214286667334927738e+00
-2.232670448388463402e+00
-2.265011157063260505e+00
-2.319770409438686620e+00
-2.418673941619398970e+00
-2.631019334506752294e+00
-3.175073580667064910e+00
-3.885326666519298477e+00
-4.222618074159000479e+00
-4.363763991265339648e+00
-4.439924100465271195e+00
-4.488332625871755965e+00
-4.522214063800525707e+00
-4.547054590593305967e+00
-4.565408604581187468e+00
-4.579259773072504203e+00
-4.589674153856009298e+00
-4.596781441201581053e+00
-4.600311825903071750e+00
-4.599739897019831325e+00
-4.594424971140072422e+00
-4.583424318815521481e+00
-4.564883379897406002e+00
-4.535254940252294809e+00
-4.488788325221238829e+00
-4.416799864592132252e+00
-4.308015178558034286e+00
-4.151137900763631983e+00
-3.946727124539689324e+00
-3.723303838156565071e+00
-3.526519010140817922e+00
-3.382910450750155285e+00
-3.290909702000885506e+00
-3.237296078637737384e+00
-3.209707650381543154e+00
-3.198277924330730215e+00
-3.196340342073061613e+00
-3.199707490601245929e+00
-3.205735673925457885e+00
-3.212381780408301246e+00
-3.219025316627706967e+00
-3.225371423611637312e+00
-3.332110531275556564e+00
-3.423265757647773633e+00
-3.496788152744334521e+00
-3.555380458304614244e+00
-3.602633162431834180e+00
-3.641824211096620800e+00
-3.675455089001409270e+00
-3.705349120971181520e+00
-3.732165490552769693e+00
-3.757125342343292651e+00
