0.000000000000000000e+00
4.909579575621551839e-02
9.233049542568046164e-02
1.257425731602240249e-01
1.462427158668886118e-01
1.522583227959554975e-01
1.438954676514369313e-01
1.227895370117993712e-01
9.192003796854576747e-02
5.499854561493203176e-02
1.563782003839973150e-02
-2.312707160348337343e-02
-5.969879173341199885e-02
-1.118106508996063175e-01
-1.582098003614230142e-01
-2.004329230972417830e-01
-2.395950441747329851e-01
-2.764251214727231343e-01
-3.106026515987381220e-01
-3.415245835672403030e-01
-3.693626694934472043e-01
-3.951662267226122016e-01
-4.204178345295896957e-01
-4.463310823367178659e-01
-4.744864239275102813e-01
-5.073634297729782139e-01
-5.504269842705818983e-01
-6.159734063329129761e-01
-7.356233852009665952e-01
-1.008286847145472676e+00
-1.609663930283475208e+00
-2.181828134414721454e+00
-2.428655057322067101e+00
-2.530200076847114676e+00
-2.573922208262356737e+00
-2.589949188720158890e+00
-2.591325746095689109e+00
-2.584607313476309898e+00
-2.573161615703222882e+00
-2.558994971603764323e+00
-2.543237522159584874e+00
-2.526956987280814193e+00
-2.511082232063128750e+00
-2.496180701438871719e+00
-2.482475539466382664e+00
-2.469859359568527424e+00
-2.459170051289285119e+00
-2.451761176296598066e+00
-2.449581218258684689e+00
-2.454839153200069291e+00
-2.471045235038215271e+00
-2.506244125153164859e+00
-2.584301611781024910e+00
-2.808646299217315789e+00
-3.579633132511336413e+00
-4.235310900753691321e+00
-4.408818812034022372e+00
-4.477974850711247790e+00
-4.515231458328173630e+00
-4.538605290463616271e+00
-4.554307008344373742e+00
-4.564941009911719583e+00
-4.571884907863457137e+00
-4.576036920142034781e+00
-4.577807808319871441e+00
-4.577381384679005905e+00
-4.574636155943244020e+00
-4.569045080790870017e+00
-4.559911871592100319e+00
-4.546011282092051964e+00
-4.525411065720694737e+00
-4.494789338930432976e+00
-4.449211737987995186e+00
-4.382047031832164485e+00
-4.285344077016493891e+00
-4.152632607727353431e+00
-3.986336723638088220e+00
-3.804891546111822009e+00
-3.638763361941891983e+00
-3.506169284271100750e+00
-3.408977622985176481e+00
-3.341040155741639150e+00
-3.295153882139481905e+00
-3.265572445148977376e+00
-3.248171469518048582e+00
-3.240004679422404887e+00
-3.238701835392001627e+00
-3.242078536340900374e+00
-3.328210556806059817e+00
-3.403879615416011806e+00
-3.466345415843934408e+00
-3.516901708388660897e+00
-3.558242100437245536e+00
-3.592942591160364962e+00
-3.622951315069673939e+00
-3.649549614547285437e+00
-3.673515220490363831e+00
-3.695223524148595118e+00
-3.714653537146639373e+00
-3.730481193774910054e+00
